name,age,vintage,vol,ml,price
"Mosstowie, Duncan TaylorRarest of the Rare Strong Box b.2008One of 198 Bottles (Cask 5817)",33,1975,47.70%,700,304 €March 2018
"Miltonduff, Duncan Taylor b.2004One of 178 Bottles (Cask 1011)",38,1966,41.30%,700,378 €December 2016
"Miltonduff, Duncan Taylor b.2013One of 82 Bottles (Cask 836346)",31,1982,52.40%,700,202 €May 2019
"Miltonduff, Duncan TaylorPeerless Strong Box b.2002One of 182 Bottles (Cask 1014)",36,1966,42.70%,700,344 €January 2016
"Miltonduff, Duncan TaylorBurnt Araig b.2002",36,1966,40.30%,700,589 €June 2019
"Miltonduff, Elixir DistillersDistiller´s ArtOne of 276 Bottles",17,,54.50%,700,61 €May 2019
"Miltonduff, Forbes Ross & Co.Private Cellar Cask Selection b.2007",10,1987,43.00%,700,105 €October 2018
"Miltonduff, Gordon & MacPhailCask Strength b.2007(Cask 9446 9449)",11,1996,60.90%,700,86 €August 2016
"Miltonduff, Gordon & MacPhailCask Strength b.2016(Cask 15220)",22,1994,59.90%,700,205 €December 2018
"Miltonduff, Gordon & MacPhailCask Strength b.2017(Cask 15221)",24,1994,60.40%,700,114 €February 2018
"Mosstowie, Gordon & MacPhailConnoisseurs Choice b.1993",18,1975,40.00%,700,222 €June 2019
"Mosstowie, Gordon & MacPhailConnoisseurs Choice b.2002",23,1979,40.00%,700,210 €June 2019
"Mosstowie, Gordon & MacPhailConnoisseurs Choice Miniature",,1979,40.00%,50,19 €April 2019
"Miltonduff, Gordon & MacPhailExclusive b.2012(Cask 9162)",15,1997,56.90%,700,44 €January 2015
"Mosstowie, Gordon & MacPhailConnoisseurs Choice b.2003",24,1979,40.00%,700,286 €January 2019
"Miltonduff, Gordon & MacPhailConnoisseurs Choice",,1973,40.00%,750,196 €November 2016
"Mosstowie, Gordon & MacPhailConnoisseurs Choice b.2004",25,1979,40.00%,700,244 €June 2018
"Miltonduff, Gordon & MacPhail b.1998",30,1968,40.00%,700,494 €December 2018
"Mosstowie, Gordon & MacPhailConnoisseurs Choice",,1975,40.00%,750,211 €May 2019
"Mosstowie, Gordon & MacPhailConnoisseurs Choice b.1982",12,1970,40.00%,750,410 €March 2019
"Miltonduff, Gordon & MacPhailConnoisseurs Choice Miniature",,1970,40.00%,50,22 €April 2019
"Mosstowie, Gordon & MacPhailConnoisseurs Choice b.1994",19,1975,40.00%,700,260 €February 2019
"Mosstowie, Gordon & MacPhailRare Old b.2010",31,1979,43.00%,700,340 €January 2019
"Miltonduff, Gordon & MacPhail",10,,43.00%,700,38 €April 2019
"Mosstowie, Gordon & MacPhailConnoisseurs Choice b.1997",18,1979,40.00%,700,183 €January 2019
"Miltonduff, Gordon & MacPhail b.2002",34,1968,40.00%,700,399 €August 2016
"Miltonduff, Gordon & MacPhail b.2014",30,1984,43.00%,700,211 €March 2019
"Mosstowie, Gordon & MacPhailConnoisseurs Choice b.1999",20,1979,40.00%,700,247 €June 2019
"Mosstowie, Gordon & MacPhailConnoisseurs Choice b.2001",22,1979,40.00%,700,253 €May 2019
"Miltonduff, Gordon & MacPhailReserve b.2009One of 257 Bottles (Cask 26594)",18,1991,60.90%,700,204 €August 2016
"Miltonduff, Gordon & MacPhail b.2010",41,1969,43.00%,700,741 €June 2019
"Miltonduff, Gordon & MacPhailCask Strength(Cask 900816)",,2007,61.60%,700,114 €May 2019
"Miltonduff, Gordon & MacPhailDistillery Labels b.2010",41,1969,43.00%,700,571 €November 2018
"Miltonduff, Gordon & MacPhailCask Strength b.2004(Cask 9400)",11,1993,61.80%,700,52 €September 2013
"Miltonduff, Gordon & MacPhail",10,,40.00%,700,36 €May 2019
"Miltonduff, Gordon & MacPhailConnoisseurs Choice b.1984",21,1963,40.00%,750,475 €February 2019
"Miltonduff, Hart Brothers b.1996",23,1973,43.00%,700,148 €September 2018
"Miltonduff, High Spirits' CollectionLife is a Circus b.2017",22,1995,46.00%,700,135 €October 2018
"Miltonduff, Hunter LaingThe Old Malt Cask b.2016One of 269 Bottles (Cask hl13271)",21,1995,50.00%,700,92 €August 2018
"Miltonduff, Ian MacleodChieftain´s Strong Box b.2010One of 390 Bottles (Cask 30067)",23,1987,46.00%,700,149 €May 2019
"Miltonduff, Ian MacleodChieftain´s Strong Box b.2011One of 1058 Bottles (Cask 6 8)",22,1989,50.00%,700,113 €August 2017
"Miltonduff, Ian MacleodDun Bheagan Strong Box b.2011One of 333 Bottles (Cask 30071)",24,1987,55.00%,700,104 €January 2019
"Miltonduff, Ian MacleodChieftain´s b.2000One of 1137 Bottles (Cask 9960/9962)",12,1988,43.00%,700,44 €September 2014
"Miltonduff, Ian MacleodDun Bheagan Strong Box b.2010One of 291 Bottles (Cask 30057)",23,1987,50.00%,700,111 €September 2016
"Miltonduff, Islay Scotch & more b.2014One of 179 Bottles (Cask 2824)",19,1995,57.60%,700,57 €October 2016
"Miltonduff, Jack Wiebers Whisky WorldKreuzritter b.2013One of 237 Bottles (Cask 884)",21,1992,56.70%,700,137 €December 2017
"Miltonduff, Jack Wiebers Whisky WorldPrenzlow Portfolio CollectionOne of 120 Bottles",,1980,41.90%,700,150 €July 2017
"Miltonduff, James MacArthur",12,,43.00%,700,41 €February 2014
"Miltonduff, James MacArthurOld Master´s Cask b.2009(Cask 5563)",13,1996,57.20%,700,46 €October 2014
"Miltonduff, Jumping Jack ProductionsOld Mining Collection b.2013One of 119 Bottles",21,1992,56.70%,700,86 €April 2014
"Miltonduff, Kintra WhiskySingle Cask Collection b.2010One of 120 Bottles",21,1989,50.00%,700,122 €May 2017
"Mosstowie, La Maison du WhiskyArtist b.2008(Cask 7621)",35,1973,54.30%,700,640 €January 2019
"Mosstowie, La Maison du Whisky b.2014One of 162 Bottles (Cask 1354)",35,1979,51.10%,700,446 €June 2019
"Mosstowie, La Maison du WhiskyArtist b.2014One of 61 Bottles (Cask 5043)",35,1979,43.50%,700,455 €September 2017
"Mosstowie, La Maison du Whisky b.1999One of 390 Bottles (Cask 12889)",23,1976,46.00%,700,238 €June 2017
"Miltonduff, Liquid Sun b.2012One of 173 Bottles",32,1980,41.90%,700,207 €April 2019
"Miltonduff, Liquid Sun b.2015",20,1995,51.10%,700,109 €November 2018
"Miltonduff, Liquid Treasures b.2017",22,1995,56.10%,700,121 €May 2019
"Miltonduff, Mac Malt b.2009One of 305 Bottles (Cask 3613)",11,1998,55.00%,700,37 €November 2018
"Mosstowie, Mackillop's Choice b.1999(Cask 16532)",20,1979,59.40%,700,275 €April 2019
"Miltonduff, Maltbarn b.2014One of 156 Bottles",25,1989,51.20%,700,125 €February 2019
"Miltonduff, Maltbarn b.2012",30,1982,49.50%,700,405 €January 2018
"Miltonduff, Maltman b.2014One of 420 Bottles (Cask 266)",6,2008,50.00%,700,37 €March 2018
"Miltonduff, Malts of ScotlandChristmas 2015 b.2015One of 322 Bottles (Cask 15073)",17,1998,55.80%,700,154 €March 2019
"Miltonduff, Malts of Scotland b.2010One of 259 Bottles (Cask 12429)",30,1980,44.70%,700,170 €March 2019
"Miltonduff, Malts of Scotland b.2012One of 192 Bottles",17,1995,56.80%,700,76 €September 2017
"Miltonduff, Malts of Scotland b.2018One of 307 Bottles (Cask 18031)",11,2007,55.20%,700,70 €May 2019
"Miltonduff, Malts of Scotland b.2015One of 363 Bottles (Cask 15033)",11,2004,53.60%,700,126 €June 2019
"Miltonduff, Moon-ImportBirds b.1990One of 400 Bottles (Cask 1538)",16,1974,46.00%,750,580 €June 2019
"Miltonduff, Moon-ImportHorae Solaris b.1998One of 720 Bottles",20,1978,53.00%,700,429 €April 2019
"Miltonduff, Mr.WhiskySpirit of Caledonia b.2011One of 302 Bottles (Cask 12)",22,1989,50.10%,700,80 €December 2018
"Miltonduff, Original BottlingPluscarden Valley",12,,43.00%,750,247 €November 2016
"Miltonduff, Original BottlingBallantine´s Series 2",15,,40.00%,700,51 €March 2019
"Miltonduff, Original BottlingCask Strength Edition b.2014(Cask md16004)",16,1998,52.90%,500,107 €February 2019
"Miltonduff, Original BottlingOne of 478 Bottles (Batch 4)",40,,47.00%,500,383 €June 2019
"Miltonduff, Original BottlingGlenlivet",13,,43.00%,750,338 €November 2018
"Miltonduff, Original BottlingDistillery Reserve Collection b.2018One of 240 Bottles (Cask 60490)",16,2002,56.60%,500,99 €June 2019
"Mosstowie, Original Bottling",18,,40.00%,750,395 €December 2018
"Miltonduff, Original Bottling",12,,43.00%,1000,44 €May 2019
"Miltonduff, Original BottlingDistillery Exclusive b.2016One of 222 Bottles (Cask 11026)",19,1997,48.10%,700,98 €April 2019
"Miltonduff, Original BottlingGlenlivet",12,,43.00%,750,51 €April 2019
"Miltonduff, Original Bottling",15,,46.00%,700,57 €May 2019
"Miltonduff, Original BottlingPluscarden Valley",12,,43.00%,750,247 €November 2016
"Miltonduff, Original BottlingGlenlivet",5,,40.00%,750,70 €January 2019
"Miltonduff, Original Bottling (1960s)",13,,43.00%,750,229 €April 2019
"Miltonduff, Original Bottling (1970s)",13,,43.00%,750,467 €March 2018
"Miltonduff, Original BottlingGlenlivet (1970s)",12,,43.00%,750,83 €April 2019
"Miltonduff, Original BottlingGlenlivet (1970s)",12,,42.86%,750,186 €July 2017
"Miltonduff, Original BottlingCask Strength (1980s)",21,,57.00%,750,472 €February 2017
"Miltonduff, Original Bottling (1980s Screen Print)",12,,43.00%,750,74 €June 2019
"Miltonduff, Original Bottling (1990s)",12,,43.00%,1000,38 €January 2019
"Miltonduff, Original Bottling (1990s)",12,,43.00%,700,36 €May 2019
"Miltonduff, Robert Scott & CoScott´s Selection",,1987,56.40%,700,102 €January 2016
"Miltonduff, Samaroli b.2018One of 506 Bottles (Cask 900061)",9,2009,43.00%,700,105 €June 2019
"Miltonduff, SamaroliCoilltean b.2006One of 392 Bottles (Cask 10614)",12,1994,45.00%,700,175 €November 2018
"Miltonduff, SansibarShop Selection b.2014One of 150 Bottles",25,1989,47.20%,700,156 €January 2019
"Miltonduff, SansibarSelection b.2015One of 131 Bottles",19,1996,47.40%,700,101 €February 2019
"Miltonduff, Scotch Malt Whisky Society72.37 b.2012One of 207 Bottles",31,1981,51.80%,700,214 €March 2018
"Miltonduff, Scotch Malt Whisky Society72.54 b.2017One of 222 Bottles",9,2008,60.00%,700,79 €March 2019
"Mosstowie, Scotch Malt Whisky Society109.3 b.1993One of 228 Bottles",13,1980,63.60%,700,424 €March 2019
"Miltonduff, Scotch Malt Whisky Society72.28 b.2012One of 144 Bottles",30,1982,51.20%,700,182 €June 2017
"Miltonduff, Scotch Malt Whisky Society72.36 b.2012One of 51 Bottles",31,1981,44.60%,700,354 €May 2019
"Miltonduff, Scotch Malt Whisky Society72.40 b.2012One of 199 Bottles",31,1981,50.80%,700,160 €October 2016
"Miltonduff, Scotch Malt Whisky Society72.26 b.2012One of 198 Bottles",29,1983,53.30%,700,155 €January 2016
"Miltonduff, Scotch Malt Whisky Society72.48 b.2015One of 84 Bottles",34,1981,40.30%,700,259 €June 2019
"Miltonduff, Scotch Malt Whisky Society72.35 b.2012One of 250 Bottles",28,1984,50.00%,700,187 €November 2018
"Miltonduff, Scotch Malt Whisky Society72.51 b.2016One of 252 Bottles",12,2004,60.00%,700,93 €February 2018
"Miltonduff, Scotch Malt Whisky Society72.30 b.2012One of 221 Bottles",29,1983,49.90%,700,270 €August 2018
"Miltonduff, Scotch Malt Whisky Society72.15 b.2004",23,1981,56.20%,700,222 €September 2018
"Miltonduff, Scotch Malt Whisky Society72.38 b.2012One of 248 Bottles",28,1984,50.10%,700,123 €December 2018
"Miltonduff, Scotch Malt Whisky Society72.4 b.1996",19,1977,51.00%,700,256 €March 2019
"Miltonduff, Scotch Malt Whisky Society72.27 b.2012One of 244 Bottles",30,1982,49.80%,700,161 €February 2017
"Miltonduff, Scotch Malt Whisky Society72.31 b.2012One of 206 Bottles",29,1983,48.30%,700,275 €November 2018
"Miltonduff, Scotia Royale b.2012One of 376 Bottles",34,1978,54.20%,700,449 €July 2017
"Miltonduff, Scottish Liqueur CentreCàrn Mòr b.2012One of 225 Bottles",14,1998,57.60%,700,95 €October 2018
"Mosstowie, Sestante",17,,40.00%,750,988 €June 2019
"Miltonduff, Sestante b.1988",22,1966,58.40%,700,851 €April 2018
"Miltonduff, Sestante b.1988",22,1966,43.00%,750,802 €June 2019
"Mosstowie, SestanteSestante Decanter Decanter",17,,40.00%,750,472 €January 2019
"Miltonduff, SestanteSestante Decanter Decanter b.1988",22,1966,43.00%,750,586 €April 2019
"Miltonduff, Signatory VintageCask Strength Collection Wooden Box b.2006One of 295 Bottles (Cask 1152)",42,1964,45.10%,700,691 €June 2019
"Miltonduff, Signatory VintageThe Un-Chillfiltered Collection b.2015(Cask 4124 4126)",20,1995,46.00%,700,50 €December 2016
"Miltonduff, Signatory VintageThe Un-Chillfiltered Collection b.2014One of 594 Bottles (Cask 4120 4121)",19,1995,46.00%,700,66 €August 2016
"Mosstowie, Signatory Vintage b.2005One of 274 Bottles (Cask 12756)",26,1979,52.80%,700,306 €September 2018
"Mosstowie, Signatory VintageCask Strength Collection b.2014One of 112 Bottles (Cask 5042)",35,1979,48.40%,700,280 €November 2018
"Mosstowie, Signatory VintageCask Strength Collection b.2015One of 178 Bottles (Cask 25758)",36,1979,46.80%,700,358 €December 2018
"Miltonduff, Signatory VintagePrivate Bottling b.1999One of 535 Bottles (Cask 1685)",21,1978,59.20%,700,209 €December 2016
"Mosstowie, Signatory VintageCask Strength Collection b.2014One of 171 Bottles (Cask 25756)",35,1979,48.10%,700,354 €February 2019
"Mosstowie, Signatory VintageCask Strength Collection b.2008One of 141 Bottles (Cask 12763)",29,1979,46.70%,700,382 €September 2018
"Miltonduff, Signatory Vintage b.1996One of 180 Bottles (Cask 1685)",18,1978,59.00%,700,216 €March 2015
"Miltonduff, Signatory Vintage Strong Box b.1996One of 189 Bottles (Cask 51)",35,1961,53.40%,700,936 €February 2019
"Mosstowie, Signatory Vintage b.1997One of 262 Bottles (Cask 12887)",21,1976,55.70%,700,175 €April 2013
"Mosstowie, Signatory VintageCask Strength Collection b.2012One of 150 Bottles (Cask 1307)",33,1979,48.00%,700,317 €April 2019
"Mosstowie, Signatory VintageCask Strength Collection b.2013One of 181 Bottles (Cask 1353)",34,1979,50.30%,700,487 €January 2019
"Mosstowie, Signatory VintageCask Strength Collection b.2011One of 145 Bottles (Cask 12760)",32,1979,45.60%,700,264 €February 2017
"Miltonduff, Signatory Vintage b.2003(Cask 67192)",14,1989,43.00%,700,64 €March 2019
"Mosstowie, Signatory VintageCask Strength Collection b.2010One of 188 Bottles (Cask 12908)",31,1979,46.60%,700,185 €January 2015
"Miltonduff, Signatory Vintage Miniature b.1996",35,1961,53.40%,50,46 €December 2018
"Mosstowie, Signatory VintageCask Strength Collection b.2011One of 211 Bottles (Cask 1306)",32,1979,51.50%,700,268 €January 2019
"Mosstowie, Signatory VintageSilent Stills b.1997One of 242 Bottles (Cask 12886)",21,1976,54.80%,700,371 €May 2019
"Miltonduff, Signatory VintageThe Un-Chillfiltered Collection b.2014(Cask 4122 4123)",19,1995,46.00%,700,55 €March 2019
"Miltonduff, Silver SealPluscarden Valley b.2015One of 550 Bottles",38,1977,46.70%,700,369 €September 2018
"Miltonduff, Silver SealPluscarden Valley b.2015One of 356 Bottles",21,1994,45.70%,700,195 €April 2018
"Miltonduff, Silver Seal b.2013One of 36 Bottles",24,1989,51.30%,700,174 €December 2017
"Miltonduff, Silvermalt Decanter",25,,42.50%,700,185 €December 2018
"Miltonduff, Tasting Fellows b.2012(Cask 2802)",17,1995,58.10%,700,44 €April 2014
"Miltonduff, That Boutique-y Whisky CompanyOne of 122 Bottles (Batch 1)",,,51.40%,500,135 €February 2019
"Miltonduff, That Boutique-y Whisky CompanyOne of 254 Bottles (Batch 2)",8,,45.50%,500,66 €March 2019
"Miltonduff, The Vintage Malt Whisky Co Ltd.Cooper´s Choice b.2011One of 315 Bottles",13,1998,46.00%,700,44 €May 2013
"Miltonduff, The Whisky Agency b.2012One of 269 Bottles",30,1982,50.10%,700,170 €March 2019
"Miltonduff, The Whisky AgencyInsects b.2010One of 196 Bottles",30,1980,49.00%,700,230 €May 2019
"Miltonduff, The Whisky Agency b.2011One of 189 Bottles",22,1989,50.00%,700,124 €April 2019
"Miltonduff, The Whisky Chamber b.2015One of 469 Bottles (Cask 900873)",9,2006,59.60%,500,58 €March 2019
"Miltonduff, The Whisky Chamber b.2016One of 446 Bottles (Cask 900874)",10,2006,59.40%,500,86 €September 2018
"Miltonduff, The Whisky TalkerMo Ór Collection b.2010One of 323 Bottles",30,1980,46.00%,500,189 €April 2018
"Miltonduff, The Whisky TalkerMo Ór Collection b.2010One of 321 Bottles (Cask 12431)",30,1980,46.00%,500,94 €August 2013
"Miltonduff, WhiskyAuction.ComGerhard der Große b.2013",7,2006,46.00%,700,65 €May 2017
"Miltonduff, WhiskyAuction.ComKrügers Schloß Whisky b.2013One of 169 Bottles",7,2006,64.80%,700,166 €August 2018
"Mortlach, AdelphiLimited Selection b.2013One of 192 Bottles (Cask 3101)",26,1987,57.50%,700,220 €October 2017
"Mortlach, AdelphiLimited Selection b.2007One of 516 Bottles (Cask 5945)",17,1990,57.50%,700,185 €December 2018
"Mortlach, Adelphi b.2018One of 385 Bottles (Cask 4466)",25,1993,56.10%,700,282 €May 2019
"Mortlach, AdelphiLimited Selection b.2012One of 208 Bottles (Cask 3100)",25,1987,59.40%,700,212 €October 2018
"Mortlach, AdelphiLimited Selection b.2007One of 492 Bottles (Cask 5947)",16,1991,57.50%,700,225 €March 2019
"Mortlach, AdelphiLimited Selection b.2008One of 620 Bottles (Cask 4235)",17,1991,57.00%,700,142 €June 2019
"Mortlach, AdelphiLimited Selection b.2005(Cask 3572)",17,1988,51.50%,700,130 €March 2018
"Mortlach, Adelphi b.2013One of 171 Bottles (Cask 3102)",26,1987,57.00%,700,215 €February 2018
"Mortlach, Alambic Classique b.2016One of 244 Bottles",20,1996,54.20%,700,133 €June 2019
"Mortlach, Anam na h-AlbaThe Soul of Scotland b.2011One of 73 Bottles",9,2002,55.60%,700,57 €December 2018
"Mortlach, Anam na h-AlbaThe Soul of Scotland b.2011One of 82 Bottles (Cask 31)",8,2003,58.20%,700,54 €February 2019
"Mortlach, Art of WhiskyThe Nightcap b.2005(Cask 5228)",12,1993,57.60%,700,89 €February 2019
"Mortlach, Asta Morris b.2012One of 305 Bottles",17,1995,48.20%,700,80 €July 2017
"Mortlach, Asta Morris b.2012One of 314 Bottles",17,1995,50.20%,700,96 €March 2019
"Mortlach, Berry Bros & RuddBerry´s Own Selection b.2003One of 974 Bottles (Cask 973/974)",14,1989,46.00%,700,89 €April 2019
"Mortlach, Berry Bros & Rudd",,1989,46.00%,700,96 €February 2019
"Mortlach, Berry Bros & Rudd b.2007(Cask 4227)",16,1991,56.40%,700,141 €March 2019
"Mortlach, Best Dram b.2014",16,1998,52.30%,700,106 €August 2018
"Mortlach, Big Market b.2002",14,1988,58.20%,700,105 €September 2018
"Mortlach, Blackadder b.1996(Cask 4086)",12,1984,43.00%,700,132 €May 2019
"Mortlach, BlackadderRaw Cask b.2011One of 562 Bottles (Cask 4741)",23,1988,56.60%,700,365 €November 2018
"Mortlach, Blackadder b.1999One of 596 Bottles (Cask 5147)",10,1989,43.00%,750,162 €December 2018
"Mortlach, Brachadair b.2016One of 195 Bottles (Cask 7215)",19,1997,54.30%,700,95 €November 2018
"Mortlach, CadenheadAuthentic Collection b.2015One of 198 Bottles",28,1987,55.30%,700,274 €May 2019
"Mortlach, Cadenhead b.1994",32,1962,42.80%,700,926 €June 2019
"Mortlach, CadenheadSmall Batch b.2015One of 252 Bottles",21,1994,53.20%,700,106 €June 2017
"Mortlach, Cadenhead b.2015One of 210 Bottles",21,1994,52.10%,700,138 €June 2019
"Mortlach, Cadenhead b.1995",8,1987,61.60%,750,198 €June 2019
"Mortlach, CadenheadSherry Cask b.2013One of 576 Bottles",25,1988,56.80%,700,162 €October 2017
"Mortlach, CadenheadSmall Batch b.2014One of 768 Bottles",20,1994,53.40%,700,139 €May 2019
"Mortlach, Cadenhead b.2017One of 240 Bottles",14,2003,55.00%,700,140 €April 2019
"Mortlach, CadenheadSherry Cask b.2011One of 126 Bottles",19,1992,51.50%,700,143 €December 2017
"Mortlach, CadenheadSherry Cask b.2012One of 234 Bottles",20,1992,55.10%,700,165 €May 2017
