name,age,vintage,vol,ml,price
"Ledaig, Langside DistillersHepburn´s Choice b.2014One of 450 Bottles",6,2008,46.00%,700,45 €January 2016
"Tobermory, Liquid Sun b.2012One of 265 Bottles",15,1997,51.10%,700,64 €June 2019
"Tobermory, Liquid Sun b.2014",20,1994,48.50%,700,83 €April 2019
"Tobermory, Lombard b.2004",32,1972,46.00%,700,110 €June 2012
"Tobermory, Mac Malt b.2011One of 142 Bottles (Cask 1108)",16,1995,57.90%,700,156 €August 2018
"Tobermory, Malt Whisky Company b.2017One of 247 Bottles",23,1994,46.30%,700,235 €December 2018
"Ledaig, Maltbarn b.2014One of 141 Bottles",9,2005,48.10%,700,62 €August 2015
"Tobermory, Maltbarn b.2016One of 153 Bottles",22,1994,53.40%,700,115 €October 2018
"Tobermory, Maltmountains b.2015One of 48 Bottles",20,1995,48.40%,700,98 €June 2019
"Ledaig, Malts of Scotland b.2011One of 258 Bottles",13,1998,61.20%,700,185 €December 2017
"Ledaig, Malts of Scotland b.2013One of 213 Bottles",16,1997,55.30%,700,105 €March 2018
"Ledaig, Malts of Scotland b.2010One of 256 Bottles (Cask 800025)",12,1998,61.80%,700,120 €November 2018
"Ledaig, Malts of ScotlandThe Warehouse Dram no.8 b.2015One of 125 Bottles",14,2001,49.80%,500,62 €December 2015
"Ledaig, Malts of Scotland b.2013One of 214 Bottles (Cask 13049)",12,2001,58.90%,700,129 €February 2017
"Ledaig, Malts of Scotland b.2010One of 303 Bottles (Cask 800029)",13,1997,60.30%,700,97 €April 2019
"Ledaig, Malts of Scotland b.2012One of 180 Bottles",7,2005,53.60%,700,64 €July 2017
"Tobermory, Master of MaltDarknessOne of 100 Bottles",22,,49.20%,500,76 €April 2018
"Tobermory, Moon-ImportThe Animals b.1990",18,1972,46.00%,750,506 €June 2019
"Tobermory, Moon-Import b.2005One of 960 Bottles (Cask 9)",33,1972,49.00%,700,1362 €February 2019
"Tobermory, Moon-ImportDe Viris Illustribus b.1995One of 600 Bottles",23,1972,50.00%,700,855 €December 2014
"Ledaig, Murray McDavid b.2011One of 1500 Bottles",10,2001,46.00%,700,75 €September 2014
"Tobermory, Murray McDavid b.2007One of 210 Bottles",12,1995,46.00%,700,65 €January 2018
"Tobermory, Murray McDavid b.2009One of 370 Bottles (Cask 12)",14,1995,46.00%,700,77 €April 2014
"Tobermory, Murray McDavidMadeira Cask b.2006One of 1500 Bottles",12,1994,46.00%,700,61 €October 2015
"Tobermory, Murray McDavid b.2015(Cask 5)",20,1995,46.00%,700,88 €April 2018
"Tobermory, Murray McDavid b.2005One of 2400 Bottles",10,1995,46.00%,700,70 €September 2018
"Tobermory, Murray McDavid b.2007One of 3500 Bottles",12,1995,46.00%,700,70 €November 2017
"Tobermory, Murray McDavid b.2010One of 375 Bottles",15,1995,46.00%,700,88 €November 2016
"Ledaig, Murray McDavid b.2010One of 1500 Bottles",6,2004,46.00%,700,35 €September 2013
"Tobermory, Murray McDavid b.2015(Cask 4)",20,1995,46.00%,700,124 €November 2017
"Tobermory, Murray McDavid b.2004",9,1995,46.00%,700,28 €July 2013
"Tobermory, North Star Spirits b.2018One of 330 Bottles (Cask 6)",10,2008,56.50%,700,86 €May 2019
"Tobermory, Northern Distillers b.2006",11,1995,43.00%,700,45 €February 2018
"Ledaig, OddbinsAgainst the Grain b.2006One of 381 Bottles (Cask 24)",16,1990,46.00%,700,62 €July 2018
"Ledaig, Original Bottling",,1974,43.00%,700,216 €February 2019
"Tobermory, Original Bottling b.2016One of 145 Bottles",21,1995,48.90%,700,114 €May 2019
"Tobermory, Original Bottling",10,,40.00%,700,39 €November 2018
"Tobermory, Original BottlingSingle Malt",,,40.00%,750,65 €October 2018
"Tobermory, Original Bottling",10,,46.30%,700,43 €June 2019
"Tobermory, Original BottlingPalo Cortado Sherry CaskOne of 468 Bottles",12,,46.30%,700,222 €June 2019
"Ledaig, Original BottlingSingle Malt",,,42.00%,700,49 €June 2019
"Tobermory, Original BottlingLimited EditionOne of 534 Bottles",14,,46.30%,700,120 €February 2019
"Ledaig, Original BottlingRioja Finish b.2017",15,2002,53.80%,700,153 €May 2019
"Ledaig, Original Bottling",,1979,43.00%,700,123 €September 2018
"Ledaig, Original Bottling10th AnniversaryOne of 636 Bottles",12,,58.40%,700,148 €June 2019
"Ledaig, Original BottlingSelection Mull-a-Mhoine",10,,46.00%,700,45 €February 2016
"Ledaig, Original Bottling b.1998",19,1979,43.00%,700,115 €January 2016
"Tobermory, Original BottlingSherry Cask Finish",19,,58.20%,700,335 €November 2018
"Tobermory, Original Bottling Strong Box",20,,46.30%,700,120 €February 2019
"Ledaig, Original BottlingGlenkeir Treasures b.2011",9,2002,40.00%,500,44 €November 2018
"Tobermory, Original Bottling b.2004One of 886 Bottles",32,1972,46.30%,700,864 €June 2019
"Ledaig, Original BottlingSherry Finish",,,42.00%,700,51 €May 2019
"Tobermory, Original Bottling Strong Box",12,,46.30%,700,73 €May 2019
"Tobermory, Original BottlingMadeira Wine Cask FinishOne of 990 Bottles",17,,46.30%,700,154 €June 2019
"Ledaig, Original BottlingPeated Single Malt",,,42.00%,700,45 €March 2019
"Ledaig, Original BottlingIona Atoll",,,40.00%,700,48 €April 2019
"Ledaig, Original Bottling",10,,43.00%,700,43 €June 2019
"Ledaig, Original BottlingVintage",,1983,40.00%,700,132 €January 2015
"Ledaig, Original BottlingDusgadh",42,,46.70%,700,2716 €June 2019
"Tobermory, Original BottlingDarknessOne of 421 Bottles",20,,60.00%,500,94 €November 2018
"Ledaig, Original BottlingAmontillado Cask Finish",13,,59.20%,700,117 €June 2019
"Tobermory, Original BottlingFino Sherry Cask",12,,46.30%,700,139 €May 2019
"Ledaig, Original BottlingSelection Mull-a-Mhoine",,,40.00%,700,40 €February 2016
"Tobermory, Original BottlingSpanish Oak Finish",15,,46.30%,700,80 €March 2019
"Ledaig, Original Bottling b.1993",19,1974,43.00%,700,105 €November 2013
"Ledaig, Original BottlingDramboree(Cask 900178)",8,2014,58.80%,700,78 €June 2019
"Tobermory, Original BottlingDandie Dinmont Old PepperOne of 100 Bottles",21,,56.70%,700,83 €March 2019
"Tobermory, Original BottlingIona Atoll b.2006",,,40.00%,700,68 €December 2015
"Ledaig, Original Bottling",7,,43.00%,700,40 €January 2019
"Ledaig, Original Bottling",19,,51.00%,700,103 €March 2019
"Ledaig, Original Bottling",15,,40.00%,700,68 €October 2015
"Tobermory, Original BottlingPX Sherry Finish b.2004One of 902 Bottles",32,1972,50.10%,700,755 €November 2018
"Tobermory, Original BottlingDandie Dinmont Old Pepper",21,,46.30%,700,68 €December 2018
"Tobermory, Original Bottling",18,,46.30%,700,86 €February 2019
"Tobermory, Original Bottling b.2016One of 116 Bottles (Cask 150068)",21,1995,45.90%,700,120 €May 2019
"Tobermory, Original BottlingOloroso Sherry Finish b.2004One of 1710 Bottles",32,1972,49.50%,700,620 €July 2018
"Ledaig, Original Bottling",15,,43.00%,700,70 €March 2019
"Tobermory, Original BottlingDistillery ExclusiveOne of 534 Bottles",14,,57.80%,700,116 €December 2018
"Ledaig, Original BottlingCaledonian Connection b.2005",33,1972,48.90%,700,529 €April 2018
"Ledaig, Original BottlingOne of 110 Bottles",7,,59.20%,700,100 €October 2018
"Ledaig, Original BottlingDistillery Exclusive",16,,57.20%,700,150 €November 2018
"Ledaig, Original Bottling b.1992",18,1974,43.00%,700,365 €February 2019
"Ledaig, Original Bottling b.1994",21,1973,43.00%,700,259 €June 2019
"Ledaig, Original BottlingSnowden´s Reserve b.2013One of 252 Bottles",8,2005,57.70%,700,93 €February 2019
"Tobermory, Original BottlingMadeira FinishOne of 990 Bottles",17,,55.50%,700,119 €June 2019
"Tobermory, Original Bottling",21,,53.80%,700,153 €April 2019
"Ledaig, Original BottlingCask Strength b.1992",18,1974,56.00%,700,523 €July 2016
"Tobermory, Original Bottling b.2016One of 116 Bottles (Cask 150068)",21,1995,45.90%,700,120 €May 2019
"Ledaig, Original BottlingThe Girl b.2017One of 150 Bottles (Cask 800111)",20,1997,61.70%,700,184 €August 2018
"Tobermory, Original BottlingOloroso Sherry Finish b.2004One of 1710 Bottles",32,1972,49.50%,700,620 €July 2018
"Tobermory, Original Bottling",21,,53.80%,700,153 €April 2019
"Ledaig, Original Bottling",19,,51.00%,700,103 €March 2019
"Ledaig, Original Bottling",20,,40.00%,700,141 €November 2016
"Ledaig, Original BottlingPX Finish",19,,55.70%,700,188 €December 2018
"Ledaig, Original BottlingCaledonian Connection b.2005",33,1972,48.90%,700,529 €April 2018
"Ledaig, Original BottlingIona Atoll",,,40.00%,700,48 €April 2019
"Ledaig, Original BottlingDistillery ExclusiveOne of 726 Bottles",11,,58.20%,700,145 €February 2019
"Tobermory, Original BottlingLimited EditionOne of 534 Bottles",14,,46.30%,700,120 €February 2019
"Ledaig, Original BottlingRioja Finish b.2017",15,2002,53.80%,700,153 €May 2019
"Ledaig, Original BottlingSnowden´s Reserve b.2013One of 252 Bottles",8,2005,57.70%,700,93 €February 2019
"Tobermory, Original BottlingDandie Dinmont Old PepperOne of 100 Bottles",21,,56.70%,700,83 €March 2019
"Ledaig, Original BottlingCask Strength b.1992",18,1974,56.00%,700,523 €July 2016
"Tobermory, Original BottlingPalo Cortado Sherry CaskOne of 468 Bottles",12,,46.30%,700,222 €June 2019
"Ledaig, Original Bottling10th AnniversaryOne of 636 Bottles",12,,58.40%,700,148 €June 2019
"Ledaig, Original Bottling",15,,43.00%,700,70 €March 2019
"Tobermory, Original BottlingDistillery ExclusiveOne of 534 Bottles",14,,57.80%,700,116 €December 2018
"Ledaig, Original BottlingDistillery ExclusiveOne of 600 Bottles",18,,56.30%,700,222 €June 2019
"Ledaig, Original Bottling b.1994",21,1973,43.00%,700,259 €June 2019
"Tobermory, Original BottlingSingle Malt (1980s)",,,43.00%,750,72 €January 2018
"Tobermory, Original BottlingSingle Malt (1980s) Decanter",,,40.00%,750,125 €January 2019
"Tobermory, Original Bottling (1990s)",,,40.00%,700,33 €May 2019
"Tobermory, Original BottlingCentenary Malt (Clan MacLean)",,,40.00%,700,55 €September 2017
"Tobermory, Original BottlingSingle Malt (Golden Print)",,,46.30%,700,74 €December 2018
"Ledaig, Original Bottling (Limited Edition)",20,,40.00%,700,289 €November 2013
"Tobermory, Original BottlingDistillery Exclusive (Marsala Wine Cask)One of 288 Bottles",14,,56.30%,700,129 €June 2019
"Ledaig, Original Bottling (Moscatel Finish)One of 858 Bottles",20,,53.10%,700,148 €June 2019
"Ledaig, Original Bottling (Old Style)",7,,43.00%,700,39 €December 2016
"Tobermory, Original Bottling (Old Style)",,,46.30%,1000,80 €June 2019
"Ledaig, Original BottlingLimited Edition (Oloroso Sherry Cask) b.2015",19,1996,46.30%,700,118 €April 2019
"Tobermory, Original BottlingSingle Cask (Private Bottling) b.2006(Cask 1113)",11,1995,58.80%,700,56 €June 2019
"Tobermory, Original Bottling (Screen Print)",10,,46.30%,700,43 €June 2019
"Tobermory, Original Bottling (Screen Print)",10,,40.00%,700,44 €May 2019
"Ledaig, Original BottlingDistillery Exclusive (Sherry Cask)",18,,46.30%,700,105 €June 2019
"Ledaig, Original BottlingPeated Single Malt (Sherry Finish)",,,42.00%,700,56 €June 2019
"Ledaig, Original BottlingDistillery Exclusive (Sherry Wood)One of 600 Bottles",18,,56.30%,700,119 €June 2018
"Tobermory, Rest & be Thankful Whisky Company b.2015One of 250 Bottles (Cask 1076)",20,1995,54.70%,700,107 €June 2017
"Tobermory, Sansibar b.2017One of 242 Bottles",23,1994,57.90%,700,253 €December 2018
"Ledaig, Scotch Malt Whisky Society42.31 b.2017One of 204 Bottles",12,2005,62.20%,700,112 €January 2019
"Ledaig, Scotch Malt Whisky Society42.32 b.2017One of 175 Bottles",12,2005,61.30%,700,82 €February 2019
"Ledaig, Scotch Malt Whisky Society42.39 b.2018One of 200 Bottles",12,2006,61.20%,700,93 €June 2019
"Ledaig, Scotch Malt Whisky Society42.42 b.2017One of 276 Bottles",9,2008,61.20%,700,120 €June 2019
"Ledaig, Scotch Malt Whisky Society42.40 b.2016One of 252 Bottles",9,2007,59.90%,700,103 €January 2019
"Ledaig, Scotch Malt Whisky Society42.43 b.2017One of 302 Bottles",9,2008,59.70%,700,92 €September 2018
"Ledaig, Scotch Malt Whisky Society42.16 b.2014One of 267 Bottles",9,2005,59.60%,700,90 €April 2016
"Tobermory, Scotch Malt Whisky Society42.27 b.2015One of 222 Bottles",9,2006,59.40%,700,80 €September 2017
"Ledaig, Scotch Malt Whisky Society42.33 b.2017One of 211 Bottles",9,2008,61.50%,700,74 €June 2019
"Ledaig, Scotch Malt Whisky Society42.34 b.2017One of 221 Bottles",9,2008,61.20%,700,70 €March 2019
"Ledaig, Scotch Malt Whisky Society42.26 b.2015One of 282 Bottles",10,2005,60.50%,700,80 €September 2018
"Ledaig, Scotch Malt Whisky Society42.17",9,,60.90%,700,100 €February 2018
"Ledaig, Scotch Malt Whisky Society42.44 b.2017One of 232 Bottles",9,2008,58.50%,700,78 €March 2019
"Ledaig, Scotch Malt Whisky Society42.37 b.2018One of 242 Bottles",10,2008,62.00%,700,76 €May 2019
"Tobermory, Scotch Single Malt Circle b.2014One of 219 Bottles (Cask 5396)",20,1994,55.50%,700,137 €April 2018
"Ledaig, Scottish Liqueur CentreDram Collection b.2012(Cask 800048)",7,2005,62.10%,700,66 €September 2018
"Ledaig, Scottish Liqueur CentreDram Collection b.2014(Cask 700243)",16,1998,57.50%,700,55 €December 2017
"Ledaig, Scottish Liqueur CentreCàrn Mòr b.2014One of 254 Bottles (Cask 643080)",17,1997,49.70%,700,93 €January 2019
"Ledaig, Scottish Liqueur CentreCàrn Mòr b.2016One of 260 Bottles",19,1997,55.60%,700,100 €October 2018
"Ledaig, Scottish Liqueur CentreGood Dram b.2012(Cask 800053/800054)",7,2005,46.00%,700,40 €November 2014
"Ledaig, Sestante b.1987",16,1971,40.00%,700,435 €August 2017
"Ledaig, Sestante",20,,40.00%,700,716 €June 2019
"Ledaig, Sestante b.1987",14,1973,40.00%,750,667 €June 2019
"Ledaig, Signatory VintageCask Strength Collection b.2014One of 439 Bottles (Cask 900175)",10,2004,60.40%,700,205 €March 2019
"Ledaig, Signatory VintageCask Strength Collection b.2016One of 571 Bottles (Cask 900152)",11,2005,58.60%,700,125 €March 2019
"Ledaig, Signatory VintageCask Strength Collection b.2016One of 654 Bottles (Cask 900160)",11,2005,58.00%,700,108 €May 2019
"Ledaig, Signatory VintageCask Strength Collection b.2015One of 599 Bottles (Cask 900177)",11,2004,62.30%,700,173 €June 2019
"Ledaig, Signatory VintageThe Un-Chillfiltered Collection b.2016(Cask 700316 700317)",6,2010,46.00%,700,39 €February 2019
"Ledaig, Signatory VintageCask Strength Collection b.2016One of 653 Bottles (Cask 900154)",11,2005,57.30%,700,96 €May 2019
"Ledaig, Signatory VintageThe Un-Chillfiltered Collection b.2014One of 235 Bottles (Cask 900173)",10,2004,58.00%,700,137 €November 2018
"Ledaig, Signatory VintageThe Un-Chillfiltered Collection b.2016(Cask 700313)",7,2009,46.00%,700,33 €February 2017
"Ledaig, Signatory VintageThe Un-Chillfiltered Collection b.2014One of 402 Bottles (Cask 901167)",10,2004,46.00%,700,100 €March 2019
"Ledaig, Signatory VintageCask Strength Collection b.2016One of 652 Bottles (Cask 900159)",11,2005,57.00%,700,95 €November 2018
"Ledaig, Signatory VintageCask Strength Collection b.2014One of 664 Bottles (Cask 900146)",9,2005,56.80%,700,136 €November 2017
"Ledaig, Signatory VintageCask Strength Collection b.2015One of 562 Bottles (Cask 900166)",11,2004,61.20%,700,127 €September 2017
"Ledaig, Signatory VintageCask Strength Collection b.2014One of 576 Bottles (Cask 900172)",10,2004,61.60%,700,173 €June 2019
"Ledaig, Signatory VintageCask Strength Collection b.2014One of 701 Bottles (Cask 900147)",9,2005,56.00%,700,86 €December 2017
"Ledaig, Signatory VintageCask Strength Collection b.2015One of 640 Bottles (Cask 900148)",10,2005,56.80%,700,87 €December 2017
"Ledaig, Signatory VintageCask Strength Collection b.2015One of 576 Bottles (Cask 900145)",10,2005,54.60%,700,99 €September 2018
"Tobermory, Signatory VintageSingle Cask Seasons b.2018One of 784 Bottles (Cask 800151)",12,2006,49.90%,700,65 €June 2019
"Ledaig, Signatory VintageThe Un-Chillfiltered Collection b.2017One of 450 Bottles (Cask 700396)",7,2010,46.00%,700,38 €May 2018
"Ledaig, Signatory Vintage b.2009One of 752 Bottles (Cask 413 417)",16,1993,43.00%,700,55 €November 2016
"Ledaig, Signatory VintageCask Strength Collection b.2004One of 208 Bottles (Cask 3223)",30,1974,48.70%,700,704 €February 2019
"Ledaig, Signatory Vintage b.2016One of 648 Bottles (Cask 900155)",11,2005,56.60%,700,205 €February 2019
"Ledaig, Signatory VintageCask Strength Collection b.2015One of 650 Bottles (Cask 900151)",10,2005,57.30%,700,93 €October 2017
"Ledaig, Signatory VintageCask Strength Collection b.2014One of 544 Bottles (Cask 900171)",10,2004,61.40%,700,111 €January 2019
"Ledaig, Signatory VintageThe Un-Chillfiltered Collection b.2015(Cask 31 32)",7,2008,46.00%,700,35 €February 2019
"Ledaig, Signatory VintageCask Strength Collection b.2014One of 300 Bottles (Cask 900181)",10,2004,60.80%,700,124 €March 2018
"Ledaig, Signatory VintageCask Strength Collection b.2014One of 593 Bottles (Cask 900168)",10,2004,60.70%,700,130 €March 2018
"Ledaig, Signatory VintageSingle Cask Seasons b.2014One of 587 Bottles (Cask 900169)",10,2004,60.60%,700,160 €June 2019
"Ledaig, Signatory VintageThe Un-Chillfiltered Collection b.2017(Cask 700387)",7,2010,46.00%,700,45 €March 2019
"Tobermory, Single Cask Collection b.2012One of 251 Bottles (Cask 699)",17,1995,54.90%,700,71 €December 2018
"Ledaig, Speciality DrinksSingle Malts of Scotland b.2011One of 735 Bottles",6,2005,56.00%,700,75 €January 2019
"Ledaig, Speciality DrinksTime IVOne of 319 Bottles",11,,48.00%,700,68 €November 2017
"Tobermory, Speciality Drinks b.2007One of 828 Bottles (Cask 482)",12,1995,56.90%,700,57 €November 2016
"Ledaig, Speciality DrinksSingle Malts of Scotland b.2016One of 564 Bottles (Cask 900161)",11,2005,56.80%,700,87 €November 2018
"Ledaig, Speciality DrinksSingle Malts of Scotland b.2016One of 646 Bottles (Cask 900162)",11,2005,56.40%,700,118 €December 2018
"Ledaig, Speciality DrinksSingle Malts of Scotland b.2016One of 327 Bottles (Cask 1030)",12,2004,58.10%,700,113 €February 2019
"Ledaig, Spirits Salon b.2017One of 120 Bottles",20,1997,61.70%,700,105 €September 2018
"Ledaig, That Boutique-y Whisky CompanyOne of 921 Bottles (Batch 3)",18,,51.70%,500,99 €August 2018
"Tobermory, That Boutique-y Whisky CompanyOne of 200 Bottles (Batch 1)",,,53.80%,500,77 €April 2019
"Ledaig, That Boutique-y Whisky CompanyOne of 99 Bottles (Batch 2)",,,50.50%,500,61 €April 2019
"Tobermory, That Boutique-y Whisky CompanyOne of 73 Bottles (Batch 2)",,,53.90%,500,83 €May 2019
"Ledaig, That Boutique-y Whisky CompanyOne of 217 Bottles (Batch 1)",,,57.10%,500,85 €February 2019
"Ledaig, That Boutique-y Whisky CompanyOne of 921 Bottles (Batch 3)",18,,51.70%,500,99 €August 2018
